0.0,-130.5,-129.5,-128.5,-127.5,-126.5,-125.5,-124.5,-123.5,-122.5,-121.5,-120.5,-119.5,-118.5,-117.5,-116.5,-115.5,-114.5,-113.5,-112.5,-111.5,-110.5,-109.5,-108.5,-107.5,-106.5,-105.5,-104.5,-103.5,-102.5,-101.5,-100.5,-99.5,-98.5,-97.5,-96.5,-95.5,-94.5,-93.5,-92.5,-91.5,-90.5,-89.5,-88.5,-87.5,-86.5,-85.5,-84.5,-83.5,-82.5,-81.5,-80.5,-79.5,-78.5,-77.5,-76.5,-75.5,-74.5,-73.5,-72.5,-71.5,-70.5,-69.5,-68.5,-67.5,-66.5,-65.5,-64.5,-63.5,-62.5,-61.5
22.5,0.7589049935340881,0.7429237961769104,0.7990272641181946,0.8237571120262146,0.7935237884521484,0.8217408657073975,0.8441317677497864,0.8749408721923828,0.876628577709198,0.8239349722862244,0.8164045214653015,0.7728954553604126,0.7033050060272217,0.7148817777633667,0.6835399866104126,0.6766713857650757,0.615149974822998,0.5636450052261353,0.5725090503692627,0.5985454320907593,0.5712857246398926,0.4048272669315338,0.4507499933242798,0.42312270402908325,0.44998180866241455,0.3137681782245636,0.20644284784793854,0.14847727119922638,0.19406498968601227,0.1791049987077713,0.3257318139076233,0.4247318208217621,0.5776047706604004,0.718822717666626,0.6715799570083618,0.7079818248748779,0.6106772422790527,0.5436199903488159,0.4764772653579712,0.44108182191848755,0.40798571705818176,0.3643045425415039,0.3484590947628021,0.3104619085788727,0.492322713136673,0.5372142791748047,0.4918549954891205,0.48995909094810486,0.3529863655567169,0.458079993724823,0.5495408773422241,0.543490469455719,0.47492724657058716,0.42918094992637634,0.4643249809741974,0.4299681782722473,0.4082363545894623,0.5211449861526489,0.4408999979496002,0.5029909014701843,0.5187636017799377,0.42119088768959045,0.43375998735427856,0.45409998297691345,0.534854531288147,0.6069428324699402,0.4929249882698059,0.5322772860527039,0.47991904616355896,0.43819090723991394
23.5,0.7273499965667725,0.8025590777397156,0.8105636239051819,0.8322095274925232,0.8452951908111572,0.8552749752998352,0.875713586807251,0.8607636094093323,0.8492949604988098,0.7642408609390259,0.7464727163314819,0.7406818270683289,0.697704553604126,0.6984954476356506,0.6408849954605103,0.6720272302627563,0.6518136262893677,0.5532949566841125,0.552759051322937,0.6080045104026794,0.4592190384864807,0.27513182163238525,0.34610453248023987,0.3977181613445282,0.3583681583404541,0.19721999764442444,0.245761901140213,0.17000454664230347,0.201904758810997,0.2493181824684143,0.3019590973854065,0.4357636272907257,0.5864999890327454,0.65257728099823,0.6898350119590759,0.6921408772468567,0.6777454614639282,0.5442749857902527,0.4600272476673126,0.42641499638557434,0.49763181805610657,0.4490181803703308,0.437734991312027,0.46954089403152466,0.5656908750534058,0.5065571069717407,0.5276681780815125,0.515604555606842,0.5221681594848633,0.5175226926803589,0.5310272574424744,0.5227333307266235,0.46632272005081177,0.41093331575393677,0.42268499732017517,0.39052271842956543,0.4419136345386505,0.482871413230896,0.4702545404434204,0.4566199779510498,0.5036908984184265,0.5024454593658447,0.47678497433662415,0.48808181285858154,0.5008636116981506,0.4853285551071167,0.500568151473999,0.45269089937210083,0.4496856927871704,0.468890905380249
24.5,0.7987136244773865,0.7315226793289185,0.7249237895011902,0.8172454237937927,0.829009473323822,0.8295350074768066,0.7881090641021729,0.8135454058647156,0.7894649505615234,0.6695545315742493,0.6485681533813477,0.6664409041404724,0.6411499977111816,0.6293454170227051,0.625318169593811,0.6321045160293579,0.6505476236343384,0.6387499570846558,0.6160181760787964,0.4043237864971161,0.3368181586265564,0.40303635597229004,0.3645949959754944,0.3086363673210144,0.2189636379480362,0.2432049959897995,0.2923954427242279,0.18959544599056244,0.21875236928462982,0.20139522850513458,0.24985714256763458,0.4464908838272095,0.5647499561309814,0.6603190302848816,0.6765999794006348,0.6559181809425354,0.6409727334976196,0.5837181806564331,0.5793363451957703,0.5199999809265137,0.5376999974250793,0.5404590964317322,0.4979199767112732,0.658618152141571,0.6364681720733643,0.6281999945640564,0.657031774520874,0.5359681844711304,0.4671681821346283,0.4714227020740509,0.5329636335372925,0.5545454621315002,0.43269088864326477,0.45526665449142456,0.4161408841609955,0.4494999945163727,0.49458181858062744,0.526095449924469,0.486122727394104,0.49503499269485474,0.48440906405448914,0.4833317995071411,0.4863136112689972,0.5052090883255005,0.5264908671379089,0.4961181581020355,0.4255181849002838,0.4352681636810303,0.47563636302948,0.5280681848526001
25.5,0.7548090815544128,0.7622772455215454,0.7164571285247803,0.7561500072479248,0.7389545440673828,0.7417136430740356,0.7498409152030945,0.7571818232536316,0.7362772822380066,0.6627727150917053,0.6708863377571106,0.62380450963974,0.5687454342842102,0.5631399750709534,0.5822636485099792,0.5422772765159607,0.606495201587677,0.6218181848526001,0.5027045607566833,0.278618186712265,0.2996408939361572,0.37680909037590027,0.31807270646095276,0.24768181145191193,0.19306817650794983,0.23179544508457184,0.2889590859413147,0.28092271089553833,0.27267271280288696,0.24477142095565796,0.34104499220848083,0.5217363238334656,0.5050908923149109,0.5805190205574036,0.633795440196991,0.6419135928153992,0.6239590644836426,0.5584681630134583,0.5314454436302185,0.5446863770484924,0.5516954660415649,0.49142271280288696,0.6121545433998108,0.6413681507110596,0.6009047627449036,0.6329227089881897,0.5889409184455872,0.4298136234283447,0.38074544072151184,0.3554590940475464,0.5056899785995483,0.5441727042198181,0.5032045245170593,0.5219136476516724,0.4906454384326935,0.48164090514183044,0.4709317982196808,0.5266817808151245,0.6104136109352112,0.5250454545021057,0.45343634486198425,0.5325409173965454,0.4504636228084564,0.5329999923706055,0.4935249984264374,0.4974863529205322,0.514022707939148,0.4501799941062927,0.4842454493045807,0.45492270588874817
26.5,0.6964545249938965,0.7343499660491943,0.7428999543190002,0.7643636465072632,0.7920863628387451,0.7680681347846985,0.7429545521736145,0.6996545195579529,0.7092545032501221,0.6503045558929443,0.6158454418182373,0.5626272559165955,0.535099983215332,0.5597772598266602,0.5279045104980469,0.48080453276634216,0.48484542965888977,0.3614863455295563,0.3278590738773346,0.3128090798854828,0.29821816086769104,0.24495908617973328,0.2297363579273224,0.20155908167362213,0.19074544310569763,0.20716817677021027,0.16996362805366516,0.1721363663673401,0.24068181216716766,0.34038180112838745,0.41231364011764526,0.4555954337120056,0.4751909077167511,0.5708181858062744,0.6164000034332275,0.6315863728523254,0.5591545104980469,0.48034998774528503,0.5084181427955627,0.4973818063735962,0.6035727262496948,0.6098954677581787,0.55928635597229,0.6000909209251404,0.6128318309783936,0.5354409217834473,0.5035408735275269,0.3365045487880707,0.32021817564964294,0.4951545298099518,0.48232272267341614,0.5009181499481201,0.5118181705474854,0.5389681458473206,0.5410142540931702,0.5513681769371033,0.5576954483985901,0.5745272636413574,0.5799909234046936,0.5400590896606445,0.5588908791542053,0.5297091007232666,0.5244454145431519,0.6022863388061523,0.5614136457443237,0.5103318095207214,0.4788999855518341,0.4503863453865051,0.4678545296192169,0.5047772526741028
27.5,0.6761999726295471,0.6985681653022766,0.724513590335846,0.7679681777954102,0.7699590921401978,0.7483954429626465,0.7197499871253967,0.7141817808151245,0.6870045065879822,0.6365590691566467,0.6135727167129517,0.550177276134491,0.5042318105697632,0.48087725043296814,0.47369545698165894,0.5223681926727295,0.36796364188194275,0.23560908436775208,0.23819999396800995,0.30628180503845215,0.27251818776130676,0.1789681762456894,0.12360454350709915,0.15362271666526794,0.1878727227449417,0.2124272733926773,0.21590907871723175,0.19334544241428375,0.2554272711277008,0.38158634305000305,0.39814090728759766,0.44595909118652344,0.45642271637916565,0.49936363101005554,0.5231090784072876,0.6188863515853882,0.6025272607803345,0.49542272090911865,0.4760318100452423,0.5617772340774536,0.6648408770561218,0.614581823348999,0.5479545593261719,0.5291408896446228,0.594036340713501,0.5589500069618225,0.42989999055862427,0.3132363557815552,0.36916816234588623,0.4483318030834198,0.47768634557724,0.5297272801399231,0.5320590734481812,0.5223135948181152,0.5363181829452515,0.5926363468170166,0.5524908900260925,0.5298545360565186,0.5116863250732422,0.4982454478740692,0.5029500126838684,0.5315908789634705,0.5066363215446472,0.5587317943572998,0.5411409139633179,0.445427268743515,0.45273634791374207,0.44090908765792847,0.5081227421760559,0.4972681701183319
28.5,0.7290045022964478,0.6780181527137756,0.7316590547561646,0.8041636347770691,0.8220908641815186,0.7842317819595337,0.7141590714454651,0.6925227046012878,0.6678590774536133,0.6065545082092285,0.5463227033615112,0.5004909038543701,0.4957999885082245,0.4558499753475189,0.5005954504013062,0.5100954174995422,0.4245363473892212,0.17144089937210083,0.30294543504714966,0.18426817655563354,0.11644090712070465,0.12245909124612808,0.11208636313676834,0.1338045448064804,0.14511363208293915,0.13943181931972504,0.18596817553043365,0.1909727156162262,0.2541545331478119,0.38464999198913574,0.43148180842399597,0.48833635449409485,0.5038726925849915,0.5222954154014587,0.5567499995231628,0.5427681803703308,0.543645441532135,0.5948227047920227,0.5270317792892456,0.46514999866485596,0.5699045062065125,0.5659090876579285,0.5357317924499512,0.5674499869346619,0.578572690486908,0.5373908877372742,0.4673818051815033,0.41687726974487305,0.46026816964149475,0.5143318176269531,0.4918045401573181,0.6282272338867188,0.6181545257568359,0.5491636395454407,0.5756454467773438,0.5745136141777039,0.6177999973297119,0.5690227150917053,0.5218136310577393,0.48736363649368286,0.4773999750614166,0.5123363733291626,0.5735772848129272,0.5839999914169312,0.5386045575141907,0.5155817866325378,0.5262681841850281,0.5464681386947632,0.49958181381225586,0.4953772723674774
29.5,0.781749963760376,0.7597817778587341,0.7737999558448792,0.8018545508384705,0.748199999332428,0.7299863696098328,0.6834226846694946,0.6821590662002563,0.6402454376220703,0.6331090927124023,0.5836590528488159,0.5450363755226135,0.5256317853927612,0.5367317795753479,0.5042136311531067,0.38947272300720215,0.2118181735277176,0.149709090590477,0.09962272644042969,0.12074999511241913,0.15179544687271118,0.14484091103076935,0.119845449924469,0.11574090272188187,0.15879090130329132,0.13660909235477448,0.1522863656282425,0.2237272709608078,0.2742636203765869,0.31574544310569763,0.36961817741394043,0.47838181257247925,0.50409996509552,0.5106454491615295,0.5166363716125488,0.5676454305648804,0.5307636260986328,0.4803045392036438,0.4704681634902954,0.44791361689567566,0.5044409036636353,0.49327725172042847,0.5734681487083435,0.5833727121353149,0.6168000102043152,0.6031954288482666,0.5328272581100464,0.5106726884841919,0.5128545165061951,0.5352045297622681,0.43920907378196716,0.6224045157432556,0.667131781578064,0.6204181909561157,0.6370499730110168,0.5932726860046387,0.6107090711593628,0.5769772529602051,0.5681818127632141,0.5708272457122803,0.5444545149803162,0.5587409138679504,0.5455363392829895,0.5461545586585999,0.5670636296272278,0.5660545229911804,0.5601590871810913,0.6285181641578674,0.508795440196991,0.5634045600891113
30.5,0.8206590414047241,0.8054499626159668,0.7751545310020447,0.7755408883094788,0.7178999781608582,0.6963136196136475,0.6671954393386841,0.6615181565284729,0.6498318314552307,0.5817409157752991,0.5738908648490906,0.5478135943412781,0.5370408892631531,0.5188317894935608,0.4976954460144043,0.22067727148532867,0.13147272169589996,0.06729090958833694,0.02805454470217228,0.08923181891441345,0.1403409093618393,0.1611090898513794,0.16210909187793732,0.17191363871097565,0.16337727010250092,0.11794545501470566,0.13306817412376404,0.22318635880947113,0.2677772641181946,0.3125181794166565,0.34994545578956604,0.4039090871810913,0.4462045431137085,0.5413500070571899,0.5495863556861877,0.5400863289833069,0.5553817749023438,0.552654504776001,0.5942227244377136,0.5198045372962952,0.5478681921958923,0.6110681891441345,0.6426999568939209,0.6600454449653625,0.6345090866088867,0.6617499589920044,0.6472363471984863,0.6120226979255676,0.5632635951042175,0.49833181500434875,0.46243634819984436,0.5757636427879333,0.6466999650001526,0.6565499901771545,0.6874545216560364,0.6393181681632996,0.6451999545097351,0.6114681959152222,0.5977227091789246,0.6447954177856445,0.6273045539855957,0.6075136065483093,0.5101363658905029,0.5141181945800781,0.49295908212661743,0.5156590938568115,0.5428863763809204,0.575286328792572,0.567759096622467,0.538704514503479
31.5,0.8389272689819336,0.7922908663749695,0.7894908785820007,0.7675954103469849,0.7315499782562256,0.7018090486526489,0.6456544995307922,0.616809070110321,0.5801363587379456,0.5681226849555969,0.5080454349517822,0.5071226954460144,0.5318499803543091,0.5672408938407898,0.3799545466899872,0.21017727255821228,0.17558181285858154,0.15840454399585724,0.08540000021457672,0.07709544897079468,0.12855908274650574,0.15582726895809174,0.10566817969083786,0.15940909087657928,0.19056817889213562,0.20011818408966064,0.1948590874671936,0.2549136281013489,0.2940590977668762,0.32687270641326904,0.3174136281013489,0.37868180871009827,0.4523727297782898,0.5407863259315491,0.555472731590271,0.5482909083366394,0.47090452909469604,0.44264090061187744,0.47963181138038635,0.5254590511322021,0.5587681531906128,0.5449045300483704,0.6260727047920227,0.6218045353889465,0.640818178653717,0.6280590891838074,0.6628772616386414,0.6614590883255005,0.5818818211555481,0.5312818288803101,0.5349045395851135,0.5393818020820618,0.6711772680282593,0.6433635950088501,0.6727908849716187,0.6707954406738281,0.6551908850669861,0.6543726921081543,0.7111590504646301,0.663631796836853,0.6467045545578003,0.5804818272590637,0.5819272398948669,0.5471727252006531,0.5412636399269104,0.5941727161407471,0.6808544993400574,0.6728772521018982,0.6543545126914978,0.5996636152267456
32.5,0.8343181610107422,0.7853590846061707,0.8133409023284912,0.822881817817688,0.7311545014381409,0.6789045333862305,0.6472908854484558,0.5614681839942932,0.5375045537948608,0.521404504776001,0.48048636317253113,0.4601999819278717,0.4599318206310272,0.4835818111896515,0.3598909080028534,0.2228863537311554,0.25188636779785156,0.22826817631721497,0.18780453503131866,0.141022726893425,0.14716817438602448,0.14057272672653198,0.14651362597942352,0.15940909087657928,0.1873636245727539,0.20931817591190338,0.21516363322734833,0.20003636181354523,0.22026817500591278,0.2506408989429474,0.25808635354042053,0.37379544973373413,0.46651363372802734,0.5172408819198608,0.5814545154571533,0.5083590745925903,0.4597727060317993,0.4125500023365021,0.4628908932209015,0.6313272714614868,0.6443226933479309,0.6360636353492737,0.653322696685791,0.6211954355239868,0.5982909202575684,0.6284772753715515,0.6809181571006775,0.6690545082092285,0.6980727314949036,0.6013863682746887,0.5614181756973267,0.5598726868629456,0.6319727301597595,0.6614590883255005,0.6953863501548767,0.7643863558769226,0.7401454448699951,0.6695681810379028,0.6584999561309814,0.7219818234443665,0.6754409074783325,0.6460363268852234,0.6414045095443726,0.6418545246124268,0.6782135963439941,0.6470545530319214,0.6582454442977905,0.7408954501152039,0.7202363610267639,0.6553136110305786
33.5,0.84944087266922,0.7729454636573792,0.7323408722877502,0.7970499992370605,0.691422700881958,0.6980863213539124,0.6536272764205933,0.5719909071922302,0.5510954260826111,0.5253818035125732,0.4695727229118347,0.46860453486442566,0.4167318046092987,0.451768159866333,0.3070772588253021,0.23880907893180847,0.28479090332984924,0.26451364159584045,0.25750455260276794,0.2804863452911377,0.22027726471424103,0.19292272627353668,0.17531818151474,0.1865227222442627,0.17378635704517365,0.20240908861160278,0.25188636779785156,0.27136361598968506,0.19075454771518707,0.2163272649049759,0.2092818170785904,0.3503090739250183,0.47687727212905884,0.4907045364379883,0.5369545221328735,0.5335363745689392,0.5166227221488953,0.5110772848129272,0.5794272422790527,0.6599727272987366,0.7092045545578003,0.6594090461730957,0.6138863563537598,0.6618499755859375,0.649718165397644,0.6442863345146179,0.70540452003479,0.7137635946273804,0.7103181481361389,0.6588681936264038,0.5573590993881226,0.4970499873161316,0.5511863231658936,0.6227954626083374,0.6673636436462402,0.7498726844787598,0.7318999767303467,0.7469181418418884,0.7430363297462463,0.6929954290390015,0.7253817915916443,0.7144045233726501,0.7176908850669861,0.7222636342048645,0.7252363562583923,0.7589090466499329,0.7534090876579285,0.7356227040290833,0.7354181408882141,0.6892136335372925
